Particpant,Session,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,01,1,Image Onset,2.84,11.356,20.872,31.388,106.483,116.499,125.515,136.031,212.426,221.942,230.458,239.475,315.369,325.385,333.902,343.418,417.713,426.729,436.745,445.761,520.156,530.672,540.688,549.204,620.499,631.015,640.531,651.047,722.942,732.942,741.958,751.974,825.869,836.385,845.401,854.917,926.712,936.728,946.244,956.26
,,2,Pleasant Onset,8.84,17.356,26.872,37.388,112.483,122.499,131.515,142.031,218.426,227.942,236.458,245.474,321.369,331.385,339.901,349.417,423.712,432.728,442.744,451.76,526.155,536.671,546.687,555.203,626.499,637.015,646.531,657.047,728.942,738.941,747.957,757.973,831.868,842.384,851.4,860.916,932.712,942.728,952.244,962.26
,,3,Overall Pleasant Response,11.325,17.835,27.536,37.954,114.373,122.98,131.956,142.652,219.129,228.498,236.96,245.844,322.22,331.838,340.437,349.869,424.191,433.339,443.196,452.125,526.493,538.588,547.359,555.767,626.858,637.62,646.942,657.457,731.059,739.468,748.66,758.359,832.18,842.773,851.866,862.137,933.058,944.385,952.736,962.615
,,1,Number Onset,41.521,47.037,53.054,59.57,145.964,152.48,157.997,163.513,251.207,255.723,262.24,267.756,354.55,360.566,366.583,372.599,456.693,462.71,467.226,473.242,559.437,563.953,569.969,576.485,659.98,665.496,671.512,677.029,763.906,769.423,773.939,778.455,866.849,871.866,876.382,881.398,967.393,973.909,978.925,983.442
,,2,Even/Odd Onset,43.521,49.037,55.053,61.57,147.964,154.48,159.996,165.513,253.207,257.723,264.24,269.756,356.55,362.566,368.583,374.599,458.693,464.71,469.226,475.242,561.436,565.953,571.969,578.485,661.98,667.496,673.512,679.029,765.906,771.422,775.939,780.455,868.849,873.866,878.382,883.398,969.393,975.909,980.925,985.441
,,3,Overall Odd/Even Response,44.846,49.383,55.33,61.825,148.585,154.895,160.419,166.019,253.63,258.118,264.626,270.138,356.969,363.525,369.176,375.171,459.427,465.15,469.679,475.754,561.917,566.442,572.371,578.919,662.455,667.878,673.797,679.432,766.221,771.899,776.383,780.858,870.019,874.288,878.762,883.966,969.892,976.438,981.222,985.785
,,1,Imagine Onset,66.503,76.519,85.535,95.551,170.946,181.462,190.478,199.994,274.189,284.205,293.721,303.737,380.232,388.748,398.264,408.78,478.975,488.991,498.007,508.523,582.318,591.834,600.35,609.367,685.161,695.177,703.694,713.21,786.888,795.904,805.92,814.936,887.031,897.547,907.563,916.079,991.074,1001.59,1011.106,1021.622
,,2,Imagine Rating Onset,72.502,82.518,91.534,101.55,176.945,187.461,196.477,205.993,280.188,290.204,299.721,309.737,386.231,394.748,404.264,414.78,484.975,494.991,504.007,514.523,588.318,597.834,606.35,615.366,691.161,701.177,709.693,719.209,792.888,801.904,811.92,820.936,893.031,903.547,913.563,922.079,997.074,1007.59,1017.106,1027.622
,,3,Overall Rating Response,73.563,83.536,92.608,102.171,177.456,187.931,196.878,206.429,280.752,290.733,300.136,310.186,386.576,395.243,404.666,415.218,485.374,495.392,504.366,514.905,589.59,598.343,606.787,615.792,691.729,701.796,710.221,720.428,793.214,802.335,812.349,821.319,893.372,903.97,913.911,922.405,997.599,1007.941,1017.882,1028.051
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,02,1,Image Onset,4.63,13.147,22.663,33.179,105.574,115.59,124.606,135.122,211.217,220.733,229.249,238.282,314.276,324.292,332.825,342.341,418.436,427.452,437.468,446.484,518.096,528.629,538.661,547.194,621.089,631.605,641.138,651.671,724.066,734.082,743.098,753.131,825.526,836.042,845.074,854.59,928.086,938.085,947.601,957.617
,,2,Pleasant Onset,10.63,19.146,28.662,39.178,111.573,121.589,130.605,141.121,217.216,226.732,235.248,244.281,320.276,330.292,338.825,348.341,424.436,433.452,443.468,452.484,524.096,534.628,544.661,553.194,627.089,637.605,647.138,657.67,730.065,740.081,749.097,759.13,831.525,842.041,851.074,860.59,934.085,944.084,953.6,963.616
,,3,Overall Pleasant Response,11.123,19.531,29.122,39.607,111.971,121.993,131.26,141.611,217.652,227.159,235.561,244.715,320.705,330.795,339.446,350.278,424.84,433.853,444.664,453.966,524.619,535.261,545.207,553.593,627.757,638.188,647.517,658.312,730.538,740.535,749.987,760.927,832.077,843.563,851.732,861.342,936.617,944.664,954.026,963.976
,,1,Number Onset,43.611,48.627,55.144,60.66,146.054,151.071,157.587,162.103,251.214,257.73,262.747,268.763,352.774,358.79,365.306,371.823,455.817,460.833,466.85,472.366,556.627,563.143,568.659,574.676,662.103,667.12,672.636,678.652,763.863,769.379,773.896,779.912,865.523,871.539,877.056,881.572,969.249,973.766,978.782,984.298
,,2,Even/Odd Onset,45.611,50.627,57.144,62.66,148.054,153.071,159.587,164.103,253.214,259.73,264.746,270.763,354.774,360.79,367.306,373.822,457.817,462.833,468.849,474.366,558.627,565.143,570.659,576.676,664.103,669.119,674.636,680.652,765.863,771.379,775.896,781.912,867.523,873.539,879.055,883.572,971.249,975.766,980.782,986.298
,,3,Overall Odd/Even Response,46.522,51.134,57.593,62.988,148.444,153.538,159.993,164.672,253.705,260.104,265.095,271.361,355.202,361.53,368.291,374.86,458.239,463.176,469.33,474.836,559.421,565.884,571.242,577.141,664.799,669.56,675.143,681.04,766.404,771.692,776.262,782.352,868.232,873.991,879.565,883.897,971.682,976.157,981.161,986.658
,,1,Imagine Onset,66.393,76.409,85.425,95.441,169.536,180.052,189.068,198.584,274.096,284.112,293.628,303.644,379.955,388.472,397.988,408.503,477.799,487.815,496.831,507.347,581.609,591.125,599.641,608.657,685.085,695.101,703.617,713.133,788.545,797.561,807.577,816.593,889.205,899.721,909.737,918.253,990.431,1000.947,1010.463,1020.979
,,2,Imagine Rating Onset,72.393,82.409,91.425,101.441,175.536,186.052,195.068,204.584,280.095,290.111,299.627,309.643,385.955,394.471,403.987,414.503,483.798,493.814,502.831,513.347,587.608,597.124,605.64,614.656,691.085,701.101,709.617,719.133,794.544,803.56,813.576,822.593,895.204,905.72,915.736,924.252,996.431,1006.947,1016.463,1026.979
,,3,Overall Rating Response,73.255,82.836,92.216,101.997,175.804,186.452,195.395,205.062,280.583,291.207,300.01,310.112,387.097,394.96,404.286,415.799,484.417,494.066,503.165,513.796,588.42,597.886,606.851,615.082,691.812,701.62,709.84,719.434,795.204,804.632,813.972,823.021,895.656,906.142,916.033,924.74,996.832,1007.326,1016.804,1027.356
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06,01,1,Image Onset,3.939,12.455,21.971,32.487,104.082,114.098,123.114,133.63,209.225,218.725,227.241,236.257,309.652,319.651,328.167,337.683,409.462,418.478,428.494,437.527,513.205,523.704,533.737,542.253,614.832,625.364,634.88,645.396,718.708,728.741,737.757,747.773,823.051,833.584,842.6,852.116,926.194,936.21,945.743,955.759
,,2,Pleasant Onset,9.939,18.455,27.971,38.487,110.082,120.098,129.114,139.63,215.225,224.724,233.24,242.256,315.652,325.651,334.167,343.683,415.462,424.478,434.494,443.526,519.205,529.704,539.737,548.253,620.831,631.364,640.88,651.396,724.708,734.74,743.756,753.772,829.051,839.583,848.599,858.115,932.194,942.21,951.743,961.759
,,3,Overall Pleasant Response,,,28.675,39.332,110.964,121.719,129.689,140.329,217.486,225.395,234.122,242.585,318.063,326.844,335.643,344.565,416.269,426.364,435.529,444.764,521.842,530.15,540.217,549.59,622.459,632.864,641.8,652.546,725.896,735.261,744.41,754.512,830.214,840.213,849.801,859.818,933.889,942.94,952.417,962.718
,,1,Number Onset,42.62,47.636,52.652,57.669,145.563,150.579,156.596,161.612,247.989,252.506,259.022,264.538,346.816,352.832,357.849,363.865,446.86,453.376,458.892,463.908,552.486,558.985,564.002,568.518,656.529,661.045,665.562,672.078,759.405,763.922,769.438,774.954,864.548,869.065,875.081,880.597,966.892,972.408,977.907,984.424
,,2,Even/Odd Onset,44.62,49.636,54.652,59.669,147.563,152.579,158.595,163.612,249.989,254.506,261.022,266.538,348.816,354.832,359.849,365.865,448.859,455.376,460.892,465.908,554.486,560.985,566.002,570.518,658.529,663.045,667.561,674.078,761.405,765.922,771.438,776.954,866.548,871.065,877.081,882.597,968.891,974.408,979.907,986.424
,,3,Overall Odd/Even Response,46.601,50.712,55.504,60.112,148.901,153.74,159.216,164.065,250.889,255.062,261.726,267.482,350.264,355.361,360.644,366.467,449.64,456.548,461.815,466.603,557.229,562.128,566.615,571.223,659.154,663.59,668.4,674.551,762.071,767.46,771.972,777.424,867.519,871.56,877.412,883.309,969.237,977.114,981.177,986.866
,,1,Imagine Onset,64.102,74.118,83.134,93.15,169.045,179.561,188.577,198.093,269.871,279.887,289.403,299.419,371.598,380.114,389.63,400.129,472.541,482.557,491.573,502.089,575.151,584.667,593.183,602.199,679.711,689.727,698.243,707.759,783.887,792.903,802.919,811.919,887.73,898.246,908.262,916.778,991.857,1002.372,1011.889,1022.404
,,2,Imagine Rating Onset,70.101,80.117,89.133,99.149,175.044,185.56,194.576,204.092,275.871,285.887,295.403,305.419,377.597,386.114,395.63,406.129,478.541,488.557,497.573,508.089,581.151,590.667,599.183,608.199,685.71,695.726,704.242,713.758,789.887,798.903,808.919,817.918,893.73,904.246,914.262,922.778,997.856,1008.372,1017.888,1028.404
,,3,Overall Rating Response,72.074,81.845,90.821,101.046,176.544,187.273,195.89,204.945,277.265,286.883,296.035,306.046,379.387,387.108,397.773,406.893,480.399,490.077,498.222,,582.206,591.616,600.222,609.644,686.956,696.686,705.475,714.086,791.032,800.616,811.193,819.416,894.762,905.766,915.804,924.855,999.039,1010.147,1018.404,1029.232
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06,02,1,Image Onset,2.431,10.947,20.463,30.979,105.274,115.29,124.306,134.822,209.584,219.1,227.616,236.632,310.027,320.027,328.543,338.059,407.337,416.354,426.369,435.386,512.08,522.58,532.596,541.112,615.39,625.906,635.406,645.922,719.983,729.999,739.015,749.031,821.06,831.576,840.592,850.108,926.986,936.985,946.501,956.517
,,2,Pleasant Onset,8.431,16.947,26.463,36.979,111.274,121.29,130.306,140.822,215.584,225.1,233.616,242.632,316.027,326.026,334.542,344.058,413.337,422.353,432.369,441.385,518.08,528.579,538.595,547.111,621.39,631.906,641.405,651.921,725.983,735.999,745.015,755.031,827.059,837.575,846.591,856.108,932.986,942.985,952.501,962.517
,,3,Overall Pleasant Response,9.95,17.789,26.92,37.508,113.002,122.286,130.85,141.204,216.867,225.582,235.5,243.496,318.931,326.433,335.164,344.636,413.78,422.998,432.863,442.445,520.212,529.421,539.092,547.661,622.207,634.155,641.768,652.561,727.352,736.52,745.457,757.911,828.201,,848.256,857.085,935.341,943.733,952.807,963.201
,,1,Number Onset,41.912,48.428,52.944,57.961,144.755,150.771,156.787,162.304,248.765,254.781,259.297,263.814,347.191,352.708,357.224,362.24,446.518,451.534,458.051,463.067,552.244,556.761,562.277,566.793,657.054,663.07,669.087,675.103,760.447,765.464,770.463,774.98,862.04,868.557,874.073,880.089,967.15,972.666,978.683,985.199
,,2,Even/Odd Onset,43.912,50.428,54.944,59.961,146.755,152.771,158.787,164.304,250.765,256.781,261.297,265.814,349.191,354.708,359.224,364.24,448.518,453.534,460.051,465.067,554.244,558.761,564.277,568.793,659.054,665.07,671.087,677.103,762.447,767.463,772.463,776.979,864.04,870.557,876.073,882.089,969.15,974.666,980.683,987.199
,,3,Overall Odd/Even Response,45.832,50.963,55.318,60.307,147.768,153.852,159.364,165.03,251.395,,261.725,266.496,350.43,356.212,360.031,365.718,449.251,455.13,461.284,,555.567,559.209,564.743,569.432,660.278,665.653,671.661,677.538,763.31,769.665,773.346,778.052,865.176,871.699,877.244,882.603,971.036,975.186,982.374,987.881
,,1,Imagine Onset,64.594,74.61,83.626,93.642,169.237,179.736,188.735,198.251,269.547,279.563,289.079,299.095,369.673,378.189,387.705,398.205,470.4,480.416,489.432,499.948,575.426,584.942,593.458,602.474,682.036,692.052,700.551,710.067,782.912,791.912,801.911,810.927,887.722,898.221,908.237,916.753,992.332,1002.831,1012.347,1022.863
,,2,Imagine Rating Onset,70.593,80.609,89.625,99.641,175.236,185.736,194.735,204.251,275.546,285.562,295.078,305.094,375.673,384.189,393.705,404.204,476.4,486.415,495.432,505.948,581.426,590.942,599.458,608.474,688.035,698.051,706.551,716.067,788.912,797.911,807.911,816.927,893.722,904.221,914.237,922.753,998.331,1008.831,1018.347,1028.863
,,3,Overall Rating Response,72.074,81.46,91.043,101.428,177.946,188.08,195.478,206.183,276.388,286.894,295.499,305.718,376.477,385.267,396.594,406.069,476.986,486.767,496.458,,582.499,592.545,,610.564,689.767,700.325,707.95,,790.953,800.282,809.016,818.199,895.982,904.813,915.491,924.57,1000.577,,1019.956,1029.68
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07,01,1,Image Onset,4.442,12.958,22.474,32.99,106.469,116.485,125.501,136.017,210.912,220.428,228.944,237.96,310.955,320.971,329.487,339.003,407.699,416.698,426.714,435.73,509.325,519.825,529.841,538.357,614.635,625.151,634.667,645.183,718.178,728.177,737.194,747.21,821.088,831.604,840.62,850.136,923.214,933.23,942.746,952.762
,,2,Pleasant Onset,10.442,18.958,28.474,38.99,112.468,122.484,131.501,142.017,216.912,226.428,234.944,243.96,316.955,326.971,335.487,345.003,413.698,422.698,432.714,441.73,515.325,525.824,535.84,544.356,620.635,631.151,640.667,651.183,724.178,734.177,743.193,753.209,827.088,837.603,846.62,856.136,929.214,939.23,948.746,958.762
,,3,Overall Pleasant Response,12.176,19.65,29.072,39.45,113.401,122.962,132.064,142.454,218.116,226.824,235.413,245.163,317.514,327.464,337.286,345.508,416.255,423.308,433.092,442.111,518.113,526.57,537.093,544.863,621.323,631.814,642.119,652.176,726.336,734.918,743.65,754.381,828.622,838.265,847.7,856.567,929.925,939.812,949.358,959.386
,,1,Number Onset,42.323,47.339,53.356,58.372,146.75,152.766,158.282,163.798,249.293,255.809,260.825,265.342,348.136,352.652,357.169,362.685,445.863,450.879,457.395,462.912,549.489,556.006,561.522,566.038,654.316,659.832,665.848,671.865,757.942,764.458,770.475,775.491,862.568,868.585,873.601,878.617,962.195,968.211,974.728,980.727
,,2,Even/Odd Onset,44.323,49.339,55.356,60.372,148.749,154.766,160.282,165.798,251.293,257.809,262.825,267.342,350.136,354.652,359.169,364.685,447.863,452.879,459.395,464.912,551.489,558.005,563.522,568.038,656.316,661.832,667.848,673.864,759.942,766.458,772.474,777.491,864.568,870.585,875.601,880.617,964.195,970.211,976.728,982.727
,,3,Overall Odd/Even Response,46.144,50.594,56.188,61.95,150.233,155.686,160.942,166.412,252.63,258.922,263.325,267.959,350.975,355.378,359.772,365.095,448.578,453.556,459.851,465.374,552.178,558.955,564.235,568.777,657.08,662.344,668.655,674.193,760.631,766.96,772.943,778.062,865.448,871.382,876.307,881.094,964.865,970.73,978.825,983.29
,,1,Imagine Onset,65.305,75.304,84.32,94.336,170.131,180.647,189.663,199.179,271.775,281.791,291.307,301.323,369.818,378.334,387.85,398.366,469.845,479.861,488.877,499.393,575.171,584.687,593.203,602.203,679.997,690.013,698.529,708.045,782.424,791.44,801.439,810.455,883.75,894.266,904.266,912.782,986.46,996.976,1006.492,1017.008
,,2,Imagine Rating Onset,71.305,81.304,90.32,100.336,176.131,186.647,195.663,205.179,277.774,287.79,297.306,307.322,375.818,384.334,393.85,404.366,475.844,485.86,494.876,505.392,581.171,590.687,599.203,608.202,685.997,696.013,704.529,714.045,788.423,797.439,807.439,816.455,889.75,900.266,910.265,918.781,992.46,1002.976,1012.492,1023.008
,,3,Overall Rating Response,74.812,82.915,91.55,101.358,177.677,188.273,197.225,206.4,279.165,289.252,298.881,308.475,377.623,385.577,395.099,406.207,477.446,487.706,496.092,506.346,582.056,592.393,601.498,609.265,687.117,697.066,705.259,715.193,789.487,800.234,808.428,817.794,890.876,903.201,911.713,919.615,993.623,1003.831,1013.743,1024.749
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07,02,1,Image Onset,2.426,10.942,20.458,30.958,102.736,112.752,121.785,132.301,208.596,218.112,226.645,235.661,314.539,324.555,333.071,342.587,416.282,425.315,435.347,444.38,516.192,526.708,536.724,545.257,617.035,627.551,637.067,647.583,719.895,729.928,738.944,748.96,822.655,833.188,842.204,851.72,929.515,939.531,949.047,959.063
,,2,Pleasant Onset,8.426,16.942,26.458,36.957,108.736,118.752,127.785,138.301,214.596,224.112,232.644,241.66,320.538,330.554,339.071,348.587,422.282,431.314,441.347,450.38,522.192,532.708,542.724,551.256,623.035,633.551,643.067,653.583,725.895,735.927,744.944,754.96,828.655,839.187,848.203,857.719,935.514,945.53,955.046,965.062
,,3,Overall Pleasant Response,10.339,18.176,29.298,38.435,110.273,119.829,128.775,139.195,216.515,224.694,233.44,243.513,321.615,331.538,340.658,350.626,423.953,433.003,442.469,451.617,523.987,533.466,543.904,552.207,624.578,634.274,643.917,654.199,727.456,737.126,746.481,756.667,830.027,839.743,848.677,858.136,936.937,946.479,955.604,965.946
,,1,Number Onset,41.59,46.107,52.123,56.639,142.434,147.433,153.45,159.966,248.593,254.11,260.126,266.142,352.303,358.819,365.335,370.352,454.313,459.329,464.846,469.362,555.09,560.089,564.606,569.122,657.316,663.332,668.849,674.365,758.893,763.909,770.425,776.941,864.652,870.169,876.685,881.701,969.295,973.812,978.328,983.344
,,2,Even/Odd Onset,43.59,48.107,54.123,58.639,144.434,149.433,155.449,161.966,250.593,256.109,262.126,268.142,354.303,360.819,367.335,372.352,456.313,461.329,466.845,471.362,557.089,562.089,566.605,571.122,659.316,665.332,670.848,676.365,760.892,765.909,772.425,778.941,866.652,872.168,878.685,883.701,971.295,975.811,980.328,985.344
,,3,Overall Odd/Even Response,44.489,48.796,54.832,59.324,146.634,151.346,155.947,162.438,251.355,257.271,262.662,270.287,354.802,361.355,367.929,372.985,456.867,461.764,467.359,471.846,559.165,562.571,567.303,571.497,659.795,665.823,672.114,676.859,761.502,766.382,773.204,779.281,867.053,872.528,879.138,884.13,971.717,976.181,980.827,986.402
,,1,Imagine Onset,63.572,73.572,82.588,92.604,167.099,177.615,186.631,196.147,273.858,283.874,293.39,303.406,377.785,386.301,395.817,406.333,474.495,484.511,493.527,504.043,577.055,586.571,595.087,604.103,682.498,692.514,701.03,710.546,784.874,793.89,803.906,812.922,889.834,900.35,910.366,918.882,989.177,999.693,1009.209,1019.725
,,2,Imagine Rating Onset,69.572,79.571,88.587,98.603,173.098,183.614,192.63,202.146,279.858,289.874,299.39,309.406,383.784,392.3,401.816,412.332,480.494,490.51,499.527,510.043,583.054,592.57,601.086,610.103,688.497,698.513,707.029,716.545,790.874,799.89,809.906,818.922,895.833,906.349,916.365,924.882,995.177,1005.693,1015.209,1025.725
,,3,Overall Rating Response,71.758,80.816,89.544,100.061,173.917,185.254,194.249,204.034,281.068,291.579,300.826,310.938,385.163,393.569,403.029,413.596,482.28,492.166,501.135,510.849,583.794,593.936,602.339,611.256,689.62,699.709,708.146,717.472,792.351,801.236,811.107,820.603,897.599,907.848,917.838,925.977,995.908,1007.006,1016.063,1026.999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,01,1,Image Onset,4.438,12.954,22.47,32.986,105.148,115.147,124.163,134.679,207.058,216.557,225.09,234.106,310.184,320.217,328.716,338.232,411.811,420.827,430.843,439.875,512.654,523.187,533.219,541.735,612.631,623.13,632.646,643.179,718.257,728.273,737.289,747.288,820.883,831.383,840.399,849.915,924.276,934.309,943.842,953.858
,,2,Pleasant Onset,10.437,18.953,28.47,38.985,111.147,121.147,130.163,140.679,213.057,222.557,231.089,240.105,316.184,326.216,334.716,344.232,417.81,426.826,436.842,445.875,518.654,529.186,539.219,547.735,618.63,629.129,638.646,649.178,724.256,734.272,743.289,753.288,826.883,837.382,846.398,855.914,930.276,940.309,949.841,959.857
,,3,Overall Pleasant Response,,19.409,28.963,39.33,113.396,122.327,131.384,142.029,215.406,222.881,231.438,240.41,317.303,328.261,334.992,344.936,418.31,427.784,437.132,446.612,519.881,529.543,539.61,548.03,620.892,630.359,639.065,650.083,725.614,734.956,745.421,755.149,830.978,837.826,847.053,858.141,931.105,940.637,950.207,960.281
,,1,Number Onset,42.319,47.318,53.335,57.851,145.612,150.628,155.144,159.661,245.438,250.955,257.471,262.987,348.665,354.181,359.697,364.214,449.808,455.824,460.341,465.857,551.568,557.584,562.601,569.117,654.311,660.327,666.844,673.36,758.221,764.237,770.253,775.77,861.631,866.647,872.663,877.18,965.49,972.007,978.523,983.039
,,2,Even/Odd Onset,44.318,49.318,55.334,59.851,147.612,152.628,157.144,161.661,247.438,252.955,259.471,264.987,350.665,356.181,361.697,366.214,451.808,457.824,462.341,467.857,553.568,559.584,564.6,571.117,656.311,662.327,668.843,675.36,760.221,766.237,772.253,777.77,863.631,868.647,874.663,879.179,967.49,974.006,980.523,985.039
,,3,Overall Odd/Even Response,47.045,50.469,56.57,60.583,148.497,153.156,158.133,162.855,248.595,253.714,260.393,266.368,351.14,356.63,362.16,366.655,452.888,458.476,463.351,468.38,554.455,560.105,565.623,,657.225,662.989,670.513,675.762,760.656,767.234,772.883,778.673,864.549,869.608,875.268,879.605,967.887,974.651,981.528,986.217
,,1,Imagine Onset,65.984,75.983,84.999,95.015,166.094,176.593,185.609,195.125,270.42,280.436,289.935,299.951,372.147,380.663,390.162,400.678,471.69,481.706,490.722,501.221,574.25,583.766,592.282,601.298,679.593,689.609,698.125,707.641,783.902,792.919,802.935,811.951,884.612,895.112,905.128,913.644,990.172,1000.688,1010.204,1020.72
